,Time (ns),X (A),Y (A)
38110,4952.75,126.10068234530362,-157.87553590716738
38111,4952.775,126.23514811197917,-157.58747678814512
38112,4952.8,126.91243489583333,-157.84506872928503
38113,4952.825,126.77214605158025,-157.10449588660038
38114,4952.85,127.37932656028055,-157.93352069276753
38115,4952.875,128.02272981585878,-157.8504902232777
38116,4952.9,127.28806281812263,-156.9607363614169
38117,4952.925,127.19867243911281,-158.10972918886128
38118,4952.95,126.60912091804273,-156.55025828968394
38119,4952.975,127.24667658950344,-156.75505389589253
38120,4953.0,127.07941205573805,-158.67902073715672
38121,4953.025,127.17731868859494,-157.589399395567
38122,4953.05,127.15745290120442,-157.36192044344816
38123,4953.075,127.42881058201645,-157.72630310058594
38124,4953.1,127.52109758781664,-158.41619364420572
38125,4953.125,126.20341861609256,-157.23026992335463
38126,4953.15,126.23222027402936,-157.39492058031487
38127,4953.175,126.13237323183002,-155.65740458170572
38128,4953.2,125.58808089747573,-156.53720555160984
38129,4953.225,125.31741402365945,-157.4988680752841
38130,4953.25,124.82047456683534,-157.06392739035866
38131,4953.275,124.2417500813802,-157.5604377515388
38132,4953.3,124.75617449211352,-157.24587920217803
38133,4953.325,124.98107956395005,-156.757192438299
38134,4953.35,123.5891543301669,-158.15941273082387
38135,4953.375,122.66320546468098,-157.91194014115766
38136,4953.4,122.23279548413825,-157.9220234264027
38137,4953.425,122.81380693840258,-156.87907825816762
38138,4953.45,122.83982941598603,-157.10383236046994
38139,4953.475,122.82452808726917,-156.4755498712713
38140,4953.5,121.47752195416075,-155.45845355409566
38141,4953.525,123.17622329249527,-156.6154688054865
38142,4953.55,123.83418065851384,-157.73686773126775
38143,4953.575,123.31552170262192,-156.854272553415
38144,4953.6,123.36268292051373,-156.6687677556818
38145,4953.625,123.18533024643406,-157.8428058046283
38146,4953.65,123.16551023541075,-157.16318396366003
38147,4953.675,123.72160778623639,-156.77431187485203
38148,4953.7,122.95781430331144,-156.38697121360084
38149,4953.725,123.94627287893584,-154.9676837343158
38150,4953.75,123.8492993441495,-155.4591767282197
38151,4953.775,124.44922545461944,-155.60881782300544
38152,4953.8,124.41547509395716,-156.21849476207387
38153,4953.825,123.5540438565341,-155.68959600275213
38154,4953.85,123.188276348692,-155.62025729092684
38155,4953.875,123.89318454626834,-157.55965400464606
38156,4953.9,123.85956596605706,-157.5914228034742
38157,4953.925,123.59611557469223,-157.522417010683
38158,4953.95,124.25626442649148,-157.69701501094934
38159,4953.975,124.44116973876953,-155.56448456735322
38160,4954.0,123.87599736993963,-155.90118038293087
38161,4954.025,123.58131524288294,-156.34220655036694
38162,4954.05,123.91964837276575,-156.0265803481593
38163,4954.075,123.25010681152344,-155.34165307247278
38164,4954.1,123.6149007623846,-155.85410100763494
38165,4954.125,123.57243578361742,-155.49152906013256
38166,4954.15,124.24307412812205,-155.74763997395834
38167,4954.175,123.92249043782552,-155.80214575565222
38168,4954.2,123.70651522549716,-155.3459375554865
38169,4954.225,123.23966448234789,-155.28614945845172
38170,4954.25,122.30363487474847,-154.66235675233784
38171,4954.275,122.93035611239347,-155.44295062440816
38172,4954.3,123.70669301350911,-155.34628064704663
38173,4954.325,123.71281271269827,-154.74297587076822
38174,4954.35,123.68427808357008,-155.85196015329072
38175,4954.375,124.04502822413589,-154.96513829086766
38176,4954.4,122.97310083562678,-155.17606977982953
38177,4954.425,124.31880349823923,-155.2442109079072
38178,4954.45,125.16861886689158,-155.45039275198272
38179,4954.475,125.31545650597775,-155.87587067575166
38180,4954.5,124.47376089385061,-155.98571222478694
38181,4954.525,124.80027331727923,-156.637050744259
38182,4954.55,123.57633232347894,-155.3226114908854
38183,4954.575,123.73728133692886,-155.3464688387784
38184,4954.6,123.93772911302972,-155.73900164979878
38185,4954.625,122.61939285740708,-155.28258676239938
38186,4954.65,121.98120579575047,-155.90717431270716
38187,4954.675,122.3062788067442,-155.16589309229994
38188,4954.7,122.688764629942,-155.38689491965553
38189,4954.725,122.92619485566111,-156.12618694883403
38190,4954.75,123.14239178281842,-155.95357444069603
38191,4954.775,123.67871116869378,-155.50272022594106
38192,4954.8,123.70078254468513,-155.93334683504972
38193,4954.825,123.3799038511334,-155.5039631236683
38194,4954.85,123.73022715250652,-156.69222143924597
38195,4954.875,123.7194692438299,-156.65803250399503
38196,4954.9,123.01769025398023,-156.3588982784387
38197,4954.925,122.71686854506984,-157.43502900094697
38198,4954.95,123.51479848225911,-156.96292021780303
38199,4954.975,123.06461287989761,-156.78552893436316
38200,4955.0,123.03954245827414,-155.9624934340968
38201,4955.025,123.20183031486742,-156.45993365663472
38202,4955.05,122.89665152809836,-155.77101597641453
38203,4955.075,122.9161025538589,-156.1480458577474
38204,4955.1,122.44803943056048,-156.85981565533262
38205,4955.125,123.03361996737394,-157.2400017940637
38206,4955.15,124.39082798813328,-157.27171510638613
38207,4955.175,124.09661842114997,-157.21073959812975
38208,4955.2,124.20801590428208,-156.83659547747988
38209,4955.225,124.40280798709753,-157.77200271144056
38210,4955.25,125.10675372499408,-157.733661998402
38211,4955.275,125.05286245635061,-156.79358141350025
38212,4955.3,124.239013671875,-156.91892866654828
38213,4955.325,124.73019362940933,-155.914174860174
38214,4955.35,124.68766437877308,-155.9246368408203
38215,4955.375,124.99348819617069,-155.36681204131156
38216,4955.4,123.72654446688566,-155.6110604026101
38217,4955.425,124.6710468639027,-155.6080918745561
38218,4955.45,124.00635412967566,-155.1519248268821
38219,4955.475,124.66152838504675,-155.2241835160689
38220,4955.5,123.64775177926728,-155.3621571858724
38221,4955.525,123.7660825324781,-155.38382096724078
38222,4955.55,123.8746250036991,-155.4552774140329
38223,4955.575,123.16197898171164,-155.758745135683
38224,4955.6,123.18777026552142,-156.1994610410748
38225,4955.625,123.14775039210464,-156.89272423946497
38226,4955.65,123.058850143895,-155.93695669463187
38227,4955.675,123.76326150605173,-157.0318057898319
38228,4955.7,124.17098675352155,-158.1577823523319
38229,4955.725,123.4484521114465,-156.42063996286103
38230,4955.75,123.39999620842211,-157.94697293368253
38231,4955.775,122.04775261156487,-157.59068714488637
38232,4955.8,122.90431236498284,-157.40670082785866
38233,4955.825,122.40677758419153,-156.821245135683
38234,4955.85,121.88202436042555,-156.71473971280184
38235,4955.875,121.29867206920277,-155.81243387858072
38236,4955.9,120.69350456468987,-157.46571026426372
38237,4955.925,120.95416976466323,-157.22483640728575
38238,4955.95,121.97238552209103,-157.27944113991478
38239,4955.975,120.48691697554155,-157.51251914284447
38240,4956.0,121.01683946089311,-156.0230070171934
38241,4956.025,121.1356270530007,-156.1888104063092
38242,4956.05,120.86549747351444,-156.03142154578006
38243,4956.075,121.03414431485263,-156.4942705559008
38244,4956.1,122.20573101621686,-157.45829541755444
38245,4956.125,121.7303915312796,-157.16750497529
38246,4956.15,121.72993284283262,-155.6970399798769
38247,4956.175,122.45238541111802,-155.73951212565103
38248,4956.2,121.55203293309067,-155.96123204086766
38249,4956.225,121.06209055582683,-155.20090276544744
38250,4956.25,120.32270142526338,-156.11157365278765
38251,4956.275,122.16304709694602,-156.77505585641572
38252,4956.3,121.1594141179865,-156.70660492868134
38253,4956.325,121.74996115944602,-157.47669104373816
38254,4956.35,121.13834612297289,-157.9592497854522
38255,4956.375,122.11671378395774,-158.89454743356416
38256,4956.4,123.21189464222302,-157.74741479122278
38257,4956.425,122.58201229211056,-157.2274396491773
38258,4956.45,122.3597860625296,-156.2226816813151
38259,4956.475,121.67746179754084,-156.57808477228338
38260,4956.5,120.88373866225734,-155.48402127352628
38261,4956.525,120.51073016542377,-155.72958374023438
38262,4956.55,121.16983101584695,-156.22313019723603
38263,4956.575,121.31501215154475,-155.90943215110084
38264,4956.6,121.55930906353575,-156.45324105927438
38265,4956.625,122.1123661850438,-154.88777299360797
38266,4956.65,121.89896485299775,-154.99436858206084
38267,4956.675,122.57130062218869,-154.0414687647964
38268,4956.7,121.56162978663589,-155.03557887221828
38269,4956.725,121.75175083044803,-154.62993691184303
38270,4956.75,122.89728476784445,-155.5169539018111
38271,4956.775,123.23957385438861,-155.18449818004262
38272,4956.8,123.17937700676195,-156.1303017356179
38273,4956.825,121.49161876331677,-155.60712825890744
38274,4956.85,122.85626290061258,-155.51435204708216
38275,4956.875,121.38235173080906,-154.01781579219934
38276,4956.9,121.44590343128552,-154.54006819291547
38277,4956.925,120.39259546453303,-155.50040736342922
38278,4956.95,121.05170533151338,-155.42050170898438
38279,4956.975,121.48522394353694,-154.8033798680161
38280,4957.0,121.6790006232984,-155.36495648008403
38281,4957.025,120.681752985174,-154.7853028268525
38282,4957.05,120.60481192848899,-154.50361355868253
38283,4957.075,120.53965389367306,-154.45267925840434
38284,4957.1,120.70933232162938,-153.8615537701231
38285,4957.125,118.9226249926018,-154.1036580403646
38286,4957.15,120.3192245021011,-154.0618263013435
38287,4957.175,120.30216864383581,-154.17607070460463
38288,4957.2,120.51519151167436,-153.8840322783499
38289,4957.225,119.39358428030303,-154.30123577695903
38290,4957.25,120.10099746241714,-153.1765899658203
38291,4957.275,120.81979416355942,-154.26495823715672
38292,4957.3,120.2074307528409,-153.84951597271544
38293,4957.325,120.81932853929925,-154.03630435828006
38294,4957.35,120.52506602894177,-154.0543975830078
38295,4957.375,120.99910666725852,-153.59446161443537
38296,4957.4,120.98065856008819,-154.10400436863756
38297,4957.425,120.7430429169626,-153.64253835967094
38298,4957.45,120.79772671786222,-153.69766142874053
38299,4957.475,121.31093713008997,-154.34453467166784
38300,4957.5,121.71861267089844,-153.10383467240766
38301,4957.525,121.80809275309245,-153.9953788988518
38302,4957.55,121.9712739424272,-154.7859977953362
38303,4957.575,121.70561773126775,-154.84258154666784
38304,4957.6,121.76330265854344,-154.55910700017756
38305,4957.625,120.40687584154534,-154.17505576393822
38306,4957.65,120.07596703731653,-153.8995167125355
38307,4957.675,120.28039157751834,-154.6009294914477
38308,4957.7,120.50185509883997,-154.19986701734138
38309,4957.725,119.5411323778557,-152.48854712283972
38310,4957.75,119.78554742986506,-153.6350227124763
38311,4957.775,120.19685433127664,-153.11320634321734
38312,4957.8,120.77384047074752,-153.92030473188922
38313,4957.825,121.04873079242128,-153.30130790941644
38314,4957.85,121.64415417295514,-153.4769157640862
38315,4957.875,121.97011889833392,-153.69838044137666
38316,4957.9,121.84205003218217,-155.13981073552912
38317,4957.925,120.7744237726385,-153.59373474121094
38318,4957.95,121.83169047037761,-152.74119197961056
38319,4957.975,122.47772540468158,-152.98170378713897
38320,4958.0,122.30729721531723,-152.43771131110913
38321,4958.025,123.16788066517223,-152.83932356400922
38322,4958.05,123.45066324869792,-152.81446653423887
38323,4958.075,122.66127753980231,-152.50163546475497
38324,4958.1,123.61781357273911,-152.4162616151752
38325,4958.125,123.94120672977331,-152.96870468602037
38326,4958.15,123.53813240744851,-152.76891812411222
38327,4958.175,122.91980142304392,-152.20439887769294
38328,4958.2,122.4239448778557,-151.85251178163472
38329,4958.225,122.40531227805398,-152.3582851525509
38330,4958.25,122.58056131998698,-152.58264530066288
38331,4958.275,122.26357014973958,-152.65966334487453
38332,4958.3,123.45968119303386,-153.23391261245266
38333,4958.325,123.57183629816228,-152.604629054214
38334,4958.35,123.4001474091501,-151.83326906146425
38335,4958.375,122.83059206875888,-151.32385670055044
38336,4958.4,124.19794232917555,-152.07248248475972
38337,4958.425,123.93373847730231,-153.00077311197916
38338,4958.45,122.84594310413708,-153.82973780776516
38339,4958.475,123.35202465635358,-154.73291709206322
38340,4958.5,124.26264791777639,-153.91614093202534
38341,4958.525,123.48990399909742,-155.37744603012547
38342,4958.55,122.8506562204072,-155.3329093239524
38343,4958.575,122.10347054221414,-155.25256994998816
38344,4958.6,122.20111916281961,-154.2485272956617
38345,4958.625,122.73741589170514,-154.80057548754144
38346,4958.65,123.47239130193537,-154.3079704515862
38347,4958.675,123.8101912989761,-155.13998644279712
38348,4958.7,123.3227055867513,-155.75009201512194
38349,4958.725,123.29489505652225,-154.62111455743963
38350,4958.75,122.98428945830373,-154.55162464488637
38351,4958.775,123.09605014685428,-154.21715846206203
38352,4958.8,122.57871639367306,-154.97587631687975
38353,4958.825,122.14381085020123,-154.92699871641216
38354,4958.85,122.67451245857008,-154.1542830033736
38355,4958.875,121.81816725297408,-152.86910918264678
38356,4958.9,121.69385574803208,-152.32295643199575
38357,4958.925,121.55118237119733,-152.27629829175544
38358,4958.95,122.72107719652581,-152.14428572221235
38359,4958.975,122.36621232466264,-152.98065370501894
38360,4959.0,121.49459746389678,-154.2028378573331
38361,4959.025,121.83835809881037,-154.51042036576703
38362,4959.05,122.02872906309186,-154.06015060887194
38363,4959.075,121.87920425877427,-154.19617392800072
38364,4959.1,121.33046768650864,-152.53594462076822
38365,4959.125,121.18510390772964,-153.3293318314986
38366,4959.15,121.15494074965969,-154.55395831483784
38367,4959.175,121.06305602102569,-154.84114722049597
38368,4959.2,120.42044021144058,-154.5289875377308
38369,4959.225,120.92075555974787,-155.3636668812145
38370,4959.25,120.85886406176019,-153.6271306818182
38371,4959.275,121.0663281065045,-153.82814210833925
38372,4959.3,119.92614029393052,-152.56232567989466
38373,4959.325,119.87894439697266,-154.136211048473
38374,4959.35,120.73653226910216,-155.3347029252486
38375,4959.375,121.47900066953717,-154.60373572147253
38376,4959.4,120.39694884329131,-153.9946598862157
38377,4959.425,120.65474400375828,-153.26745744185015
38378,4959.45,119.30255219430634,-154.722104621656
38379,4959.475,120.18710581461589,-155.65351590243253
38380,4959.5,120.0665389552261,-155.56253467906606
38381,4959.525,120.6477138634884,-156.26945449366713
38382,4959.55,120.57307133530125,-156.2274160674124
38383,4959.575,119.29720815022786,-156.4860604026101
38384,4959.6,119.28311388420336,-156.63994112881747
38385,4959.625,119.4683891065193,-155.7790948116418
38386,4959.65,118.82636815851384,-156.23799641927084
38387,4959.675,118.62990269516453,-156.76000606652462
